set,path,label,x_min,y_min,empty0,empty1,x_max,y_max,empty2,empty3
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.8583333333333333,0.37643020594965676,,,0.9645833333333333,0.4267734553775744,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.7979166666666667,0.43249427917620137,,,0.9625,0.482837528604119,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.6645833333333333,0.5125858123569794,,,0.8520833333333333,0.5503432494279176,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.775,0.5240274599542334,,,0.88125,0.5583524027459954,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.8354166666666667,0.5640732265446224,,,0.9458333333333333,0.6041189931350115,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.8895833333333333,0.5160183066361556,,,0.9583333333333334,0.5377574370709383,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.9208333333333333,0.528604118993135,,,0.9979166666666667,0.568649885583524,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.6458333333333334,0.41876430205949655,,,0.8270833333333333,0.5011441647597255,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.6791666666666667,0.620137299771167,,,0.7333333333333333,0.6418764302059496,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.6541666666666667,0.38443935926773454,,,0.7270833333333333,0.41990846681922195,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.5479166666666667,0.23569794050343248,,,0.6333333333333333,0.2654462242562929,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.59375,0.2711670480549199,,,0.6708333333333333,0.3112128146453089,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.5333333333333333,0.3135011441647597,,,0.6104166666666667,0.3489702517162471,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.23541666666666666,0.30549199084668194,,,0.2708333333333333,0.33638443935926776,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.18125,0.2700228832951945,,,0.25,0.2974828375286041,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.2,0.22768878718535468,,,0.25625,0.2562929061784897,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.2708333333333333,0.17620137299771166,,,0.36041666666666666,0.2231121281464531,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.3770833333333333,0.3501144164759725,,,0.5395833333333333,0.41304347826086957,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.07916666666666666,0.30892448512585813,,,0.18541666666666667,0.3890160183066362,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.0020833333333333333,0.4462242562929062,,,0.12083333333333333,0.5194508009153318,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.1125,0.5411899313501144,,,0.24375,0.6086956521739131,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.35625,0.45080091533180777,,,0.5270833333333333,0.5308924485125858,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.525,0.6304347826086957,,,0.6395833333333333,0.6727688787185355,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.38125,0.5961098398169337,,,0.5708333333333333,0.6670480549199085,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.13958333333333334,0.17620137299771166,,,0.18333333333333332,0.19679633867276888,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.09375,0.10983981693363844,,,0.13125,0.12814645308924486,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.43125,0.07894736842105263,,,0.47708333333333336,0.09839816933638444,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.15,0.15102974828375287,,,0.20208333333333334,0.17620137299771166,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.12916666666666668,0.13958810068649885,,,0.17708333333333334,0.16132723112128147,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.15625,0.10640732265446225,,,0.20625,0.12700228832951946,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.23958333333333334,0.07208237986270023,,,0.29583333333333334,0.09153318077803203,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.69375,0.02402745995423341,,,0.7666666666666667,0.04919908466819222,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.7645833333333333,0.5446224256292906,,,0.8125,0.5697940503432495,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.2,0.6270022883295194,,,0.25,0.6475972540045767,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.28958333333333336,0.6178489702517163,,,0.325,0.631578947368421,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.1,0.717391304347826,,,0.1875,0.7402745995423341,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.15208333333333332,0.4610983981693364,,,0.21041666666666667,0.4839816933638444,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.20833333333333334,0.6624713958810069,,,0.2604166666666667,0.6796338672768879,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.2791666666666667,0.5583524027459954,,,0.32708333333333334,0.580091533180778,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.6145833333333334,0.522883295194508,,,0.6458333333333334,0.540045766590389,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.86875,0.6270022883295194,,,0.9,0.6578947368421053,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.9125,0.6270022883295194,,,0.9520833333333333,0.6590389016018307,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.9645833333333333,0.6109839816933639,,,1.0,0.6533180778032036,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.6833333333333333,0.5434782608695652,,,0.7395833333333334,0.5675057208237986,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.75,0.5938215102974829,,,0.8020833333333334,0.6155606407322655,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.80625,0.5823798627002288,,,0.8583333333333333,0.6052631578947368,,
TEST,gs://climbing_holds/0029.jpg,climbing_hold,0.6770833333333334,0.648741418764302,,,0.7333333333333333,0.6727688787185355,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.7041666666666667,0.5398126463700235,,,0.7333333333333333,0.5644028103044496,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.4875,0.1252927400468384,,,0.5125,0.15690866510538642,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.4875,0.18266978922716628,,,0.5270833333333333,0.20843091334894615,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.0020833333333333333,0.20725995316159251,,,0.13958333333333334,0.27985948477751754,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.7770833333333333,0.33021077283372363,,,0.8020833333333334,0.3442622950819672,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.50625,0.36416861826697894,,,0.63125,0.4344262295081967,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.9208333333333333,0.265807962529274,,,0.99375,0.30210772833723654,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.22708333333333333,0.0468384074941452,,,0.2916666666666667,0.09836065573770492,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.3770833333333333,0.08665105386416862,,,0.5333333333333333,0.20960187353629978,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.6958333333333333,0.03864168618266979,,,0.7645833333333333,0.06791569086651054,,
TRAIN,gs://climbing_holds/0030.jpg,climbing_hold,0.7208333333333333,0.026932084309133488,,,0.775,0.04566744730679157,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.5416666666666666,0.3875878220140515,,,0.6229166666666667,0.4894613583138173,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.3645833333333333,0.4414519906323185,,,0.4479166666666667,0.48711943793911006,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.41458333333333336,0.765807962529274,,,0.46041666666666664,0.7892271662763466,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.7979166666666667,0.7365339578454333,,,0.8458333333333333,0.7622950819672131,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.89375,0.6533957845433255,,,0.9375,0.6779859484777517,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.1,0.3091334894613583,,,0.15,0.3395784543325527,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.9458333333333333,0.4028103044496487,,,0.9979166666666667,0.43208430913348944,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.9270833333333334,0.23653395784543327,,,0.9729166666666667,0.25995316159250587,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.9270833333333334,0.20725995316159251,,,0.9729166666666667,0.23302107728337237,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.7625,0.3114754098360656,,,0.8,0.3337236533957845,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.8208333333333333,0.43676814988290397,,,0.8604166666666667,0.45784543325526933,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.46875,0.6053864168618267,,,0.5,0.6206088992974239,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.7833333333333333,0.5714285714285714,,,0.8270833333333333,0.5925058548009368,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.88125,0.5199063231850117,,,0.9125,0.5351288056206089,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.5708333333333333,0.22950819672131148,,,0.6104166666666667,0.2505854800936768,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.029166666666666667,0.7283372365339579,,,0.19583333333333333,0.8021077283372365,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.22083333333333333,0.18618266978922718,,,0.28958333333333336,0.21194379391100704,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.2375,0.26697892271662765,,,0.29375,0.2857142857142857,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.24375,0.3559718969555035,,,0.32083333333333336,0.3992974238875878,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.13125,0.3981264637002342,,,0.24375,0.4613583138173302,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.26666666666666666,0.5,,,0.32083333333333336,0.5187353629976581,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.33958333333333335,0.3337236533957845,,,0.42083333333333334,0.37236533957845436,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.33125,0.5702576112412178,,,0.4375,0.6042154566744731,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.32916666666666666,0.16042154566744732,,,0.42291666666666666,0.19672131147540983,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.37083333333333335,0.21194379391100704,,,0.46875,0.2529274004683841,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.32708333333333334,0.4718969555035129,,,0.37083333333333335,0.4929742388758782,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.3333333333333333,0.4274004683840749,,,0.39791666666666664,0.4637002341920375,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.04375,0.563231850117096,,,0.07083333333333333,0.5772833723653396,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.4979166666666667,0.5234192037470726,,,0.5520833333333334,0.5468384074941453,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.5458333333333333,0.7400468384074942,,,0.6104166666666667,0.7587822014051522,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.7520833333333333,0.6861826697892272,,,0.7875,0.7002341920374707,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.7333333333333333,0.5702576112412178,,,0.7833333333333333,0.5971896955503513,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.7354166666666667,0.5983606557377049,,,0.7895833333333333,0.6252927400468384,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.48333333333333334,0.2962529274004684,,,0.5458333333333333,0.32669789227166274,,
TRAIN,gs://climbing_holds/0031.jpg,climbing_hold,0.7291666666666666,0.4613583138173302,,,0.7770833333333333,0.4859484777517564,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.04800936768149883,0.3104166666666667,,,0.08079625292740047,0.35833333333333334,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.03747072599531616,0.50625,,,0.07142857142857142,0.55,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.05620608899297424,0.8145833333333333,,,0.08899297423887588,0.8645833333333334,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.03161592505854801,0.7208333333333333,,,0.059718969555035126,0.7458333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.1288056206088993,0.6583333333333333,,,0.15807962529274006,0.7041666666666667,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.07377049180327869,0.5104166666666666,,,0.09836065573770492,0.5479166666666667,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.08665105386416862,0.06458333333333334,,,0.10889929742388758,0.10208333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.11241217798594848,0.2833333333333333,,,0.13466042154566746,0.3145833333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.22482435597189696,0.13541666666666666,,,0.24707259953161592,0.17708333333333334,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.18969555035128804,0.24583333333333332,,,0.2154566744730679,0.28958333333333336,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.03747072599531616,0.55625,,,0.07142857142857142,0.60625,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.1405152224824356,0.4270833333333333,,,0.15807962529274006,0.45625,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.2646370023419204,0.22083333333333333,,,0.28337236533957844,0.2520833333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.24473067915690866,0.24791666666666667,,,0.2611241217798595,0.27708333333333335,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.22014051522248243,0.475,,,0.2786885245901639,0.5770833333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.20725995316159251,0.825,,,0.27049180327868855,0.8958333333333334,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.3360655737704918,0.75625,,,0.3864168618266979,0.85,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.41451990632318503,0.7375,,,0.4765807962529274,0.8145833333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.25644028103044497,0.004166666666666667,,,0.2716627634660422,0.03125,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.28805620608899296,0.04583333333333333,,,0.30327868852459017,0.07083333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.35714285714285715,0.3625,,,0.3805620608899297,0.3958333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.3594847775175644,0.16458333333333333,,,0.3758782201405152,0.175,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.49414519906323184,0.09791666666666667,,,0.5175644028103045,0.12083333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.44028103044496486,0.45208333333333334,,,0.509367681498829,0.5854166666666667,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.446135831381733,0.55625,,,0.5234192037470726,0.6708333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.522248243559719,0.36875,,,0.5620608899297423,0.43333333333333335,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.5491803278688525,0.5020833333333333,,,0.607728337236534,0.5895833333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.5597189695550351,0.11458333333333333,,,0.6229508196721312,0.22708333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.4894613583138173,0.10833333333333334,,,0.563231850117096,0.2520833333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.6451990632318502,0.15208333333333332,,,0.6850117096018735,0.3020833333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.6920374707259953,0.18958333333333333,,,0.7950819672131147,0.3458333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.752927400468384,0.37916666666666665,,,0.8536299765807962,0.5291666666666667,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.5784543325526932,0.6958333333333333,,,0.6370023419203747,0.76875,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.6416861826697893,0.7791666666666667,,,0.6768149882903981,0.8270833333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.8911007025761124,0.05416666666666667,,,0.9344262295081968,0.11041666666666666,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.84192037470726,0.20208333333333334,,,0.8793911007025761,0.25833333333333336,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.9063231850117096,0.20208333333333334,,,0.9309133489461359,0.24583333333333332,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.860655737704918,0.41041666666666665,,,0.8899297423887588,0.4583333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.752927400468384,0.30625,,,0.7740046838407494,0.34375,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.7622950819672131,0.5791666666666667,,,0.7962529274004684,0.625,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.7892271662763466,0.53125,,,0.8957845433255269,0.6729166666666667,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.8114754098360656,0.6229166666666667,,,0.8641686182669789,0.69375,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.8747072599531616,0.6,,,0.8969555035128806,0.6333333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.9344262295081968,0.5333333333333333,,,0.9601873536299765,0.5708333333333333,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.9695550351288056,0.5145833333333333,,,0.9953161592505855,0.5479166666666667,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.9227166276346604,0.6083333333333333,,,0.9426229508196722,0.66875,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.9730679156908665,0.6,,,0.9929742388758782,0.6541666666666667,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.7271662763466042,0.6583333333333333,,,0.7646370023419203,0.6916666666666667,,
TRAIN,gs://climbing_holds/0032.jpg,climbing_hold,0.9613583138173302,0.28125,,,0.9824355971896955,0.31875,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.8708333333333333,0.14754098360655737,,,0.9208333333333333,0.16393442622950818,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.5083333333333333,0.16393442622950818,,,0.55,0.18618266978922718,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.47708333333333336,0.20023419203747073,,,0.53125,0.22131147540983606,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.42083333333333334,0.3337236533957845,,,0.475,0.3618266978922717,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.24375,0.3911007025761124,,,0.2875,0.42271662763466045,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.30416666666666664,0.14754098360655737,,,0.37083333333333335,0.1873536299765808,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.2708333333333333,0.5105386416861827,,,0.525,0.6288056206088993,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.6083333333333333,0.12997658079625293,,,0.7520833333333333,0.22950819672131148,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.6770833333333334,0.23653395784543327,,,0.8333333333333334,0.3700234192037471,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.23333333333333334,0.3161592505854801,,,0.3875,0.39227166276346603,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.6895833333333333,0.6323185011709602,,,0.8604166666666667,0.7201405152224825,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.7270833333333333,0.5960187353629977,,,0.8,0.6276346604215457,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.9229166666666667,0.6709601873536299,,,0.9604166666666667,0.6861826697892272,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.4625,0.7213114754098361,,,0.5333333333333333,0.7540983606557377,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.26666666666666666,0.05503512880562061,,,0.33541666666666664,0.10421545667447307,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.14583333333333334,0.040983606557377046,,,0.19166666666666668,0.06323185011709602,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.19166666666666668,0.04215456674473068,,,0.25,0.0702576112412178,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.2625,0.46604215456674475,,,0.3,0.4918032786885246,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.28541666666666665,0.4379391100702576,,,0.3229166666666667,0.4637002341920375,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.23125,0.446135831381733,,,0.26875,0.47540983606557374,,
TRAIN,gs://climbing_holds/0033.jpg,climbing_hold,0.20625,0.7213114754098361,,,0.25416666666666665,0.752927400468384,,
TRAIN,gs://climbing_holds/0034.jpg,climbing_hold,0.6895833333333333,0.5667447306791569,,,0.8020833333333334,0.6545667447306791,,
TRAIN,gs://climbing_holds/0034.jpg,climbing_hold,0.08541666666666667,0.11943793911007025,,,0.16666666666666666,0.16276346604215455,,
TRAIN,gs://climbing_holds/0034.jpg,climbing_hold,0.30833333333333335,0.17330210772833723,,,0.38958333333333334,0.21779859484777517,,
